Tanggal,Harga (Rp)
01/01/2021,"11,900"
02/01/2021,"12,567"
03/01/2021,"12,456"
04/01/2021,"12,350"
05/01/2021,"12,350"
06/01/2021,"12,350"
07/01/2021,"12,350"
08/01/2021,"12,350"
09/01/2021,"12,350"
10/01/2021,"12,350"
11/01/2021,"12,350"
12/01/2021,"12,350"
13/01/2021,"12,350"
14/01/2021,"12,350"
15/01/2021,"12,350"
16/01/2021,"12,350"
17/01/2021,"12,350"
18/01/2021,"12,350"
19/01/2021,"12,350"
20/01/2021,"12,350"
21/01/2021,"12,350"
22/01/2021,"12,350"
23/01/2021,"12,350"
24/01/2021,"12,350"
25/01/2021,"12,350"
26/01/2021,"12,350"
27/01/2021,"12,350"
28/01/2021,"12,350"
29/01/2021,"12,350"
30/01/2021,"12,350"
31/01/2021,"12,350"
01/02/2021,"12,350"
02/02/2021,"12,350"
03/02/2021,"12,350"
04/02/2021,"12,350"
05/02/2021,"12,350"
06/02/2021,"12,350"
07/02/2021,"12,350"
08/02/2021,"12,350"
09/02/2021,"12,350"
10/02/2021,"12,350"
11/02/2021,"12,350"
12/02/2021,"12,250"
13/02/2021,"12,317"
14/02/2021,"12,306"
15/02/2021,"12,350"
16/02/2021,"12,350"
17/02/2021,"12,350"
18/02/2021,"12,350"
19/02/2021,"12,350"
20/02/2021,"12,350"
21/02/2021,"12,350"
22/02/2021,"12,350"
23/02/2021,"12,350"
24/02/2021,"12,350"
25/02/2021,"12,350"
26/02/2021,"12,350"
27/02/2021,"12,350"
28/02/2021,"12,350"
01/03/2021,"12,350"
02/03/2021,"12,350"
03/03/2021,"12,350"
04/03/2021,"12,350"
05/03/2021,"12,350"
06/03/2021,"12,350"
07/03/2021,"12,350"
08/03/2021,"12,350"
09/03/2021,"12,350"
10/03/2021,"12,350"
11/03/2021,"12,050"
12/03/2021,"12,350"
13/03/2021,"12,250"
14/03/2021,"12,217"
15/03/2021,"12,350"
16/03/2021,"12,350"
17/03/2021,"12,350"
18/03/2021,"12,350"
19/03/2021,"12,350"
20/03/2021,"12,350"
21/03/2021,"12,350"
22/03/2021,"12,350"
23/03/2021,"12,350"
24/03/2021,"12,350"
25/03/2021,"12,350"
26/03/2021,"12,350"
27/03/2021,"12,350"
28/03/2021,"12,350"
29/03/2021,"12,350"
30/03/2021,"12,350"
31/03/2021,"12,350"
01/04/2021,"12,350"
02/04/2021,"12,150"
03/04/2021,"12,283"
04/04/2021,"12,261"
05/04/2021,"12,350"
06/04/2021,"12,350"
07/04/2021,"12,350"
08/04/2021,"12,350"
09/04/2021,"12,350"
10/04/2021,"12,350"
11/04/2021,"12,350"
12/04/2021,"12,350"
13/04/2021,"12,350"
14/04/2021,"12,350"
15/04/2021,"12,350"
16/04/2021,"12,350"
17/04/2021,"12,350"
18/04/2021,"12,350"
19/04/2021,"12,350"
20/04/2021,"12,350"
21/04/2021,"12,350"
22/04/2021,"14,050"
23/04/2021,"12,350"
24/04/2021,"12,917"
25/04/2021,"13,106"
26/04/2021,"12,350"
27/04/2021,"12,350"
28/04/2021,"12,350"
29/04/2021,"12,350"
30/04/2021,"12,350"
01/05/2021,"12,350"
02/05/2021,"12,350"
03/05/2021,"12,350"
04/05/2021,"12,350"
05/05/2021,"12,350"
06/05/2021,"12,350"
07/05/2021,"12,350"
08/05/2021,"12,350"
09/05/2021,"12,350"
10/05/2021,"12,350"
11/05/2021,"12,350"
12/05/2021,"11,800"
13/05/2021,"12,167"
14/05/2021,"12,106"
15/05/2021,"12,024"
16/05/2021,"12,099"
17/05/2021,"12,350"
18/05/2021,"12,350"
19/05/2021,"12,350"
20/05/2021,"12,350"
21/05/2021,"12,350"
22/05/2021,"12,350"
23/05/2021,"12,350"
24/05/2021,"12,350"
25/05/2021,"12,350"
26/05/2021,"11,200"
27/05/2021,"12,350"
28/05/2021,"12,350"
29/05/2021,"11,967"
30/05/2021,"12,222"
31/05/2021,"12,350"
01/06/2021,"13,950"
02/06/2021,"12,350"
03/06/2021,"12,350"
04/06/2021,"12,350"
05/06/2021,"12,350"
06/06/2021,"12,350"
07/06/2021,"12,350"
08/06/2021,"12,350"
09/06/2021,"12,350"
10/06/2021,"12,350"
11/06/2021,"12,350"
12/06/2021,"12,350"
13/06/2021,"12,350"
14/06/2021,"12,350"
15/06/2021,"12,350"
16/06/2021,"12,350"
17/06/2021,"12,350"
18/06/2021,"12,350"
19/06/2021,"12,350"
20/06/2021,"12,350"
21/06/2021,"12,350"
22/06/2021,"12,350"
23/06/2021,"12,350"
24/06/2021,"12,350"
25/06/2021,"12,350"
26/06/2021,"12,350"
27/06/2021,"12,350"
28/06/2021,"12,350"
29/06/2021,"12,350"
30/06/2021,"12,350"
01/07/2021,"12,400"
02/07/2021,"12,400"
03/07/2021,"12,383"
04/07/2021,"12,394"
05/07/2021,"12,400"
06/07/2021,"12,400"
07/07/2021,"12,400"
08/07/2021,"12,250"
09/07/2021,"12,200"
10/07/2021,"12,283"
11/07/2021,"12,244"
12/07/2021,"12,200"
13/07/2021,"12,200"
14/07/2021,"12,150"
15/07/2021,"12,200"
16/07/2021,"12,200"
17/07/2021,"12,183"
18/07/2021,"12,194"
19/07/2021,"12,200"
20/07/2021,"12,350"
21/07/2021,"12,200"
22/07/2021,"12,200"
23/07/2021,"12,200"
24/07/2021,"12,200"
25/07/2021,"12,200"
26/07/2021,"12,150"
27/07/2021,"12,150"
28/07/2021,"12,150"
29/07/2021,"12,150"
30/07/2021,"12,150"
31/07/2021,"12,150"
01/08/2021,"12,150"
02/08/2021,"12,150"
03/08/2021,"12,150"
04/08/2021,"12,150"
05/08/2021,"12,150"
06/08/2021,"12,150"
07/08/2021,"12,150"
08/08/2021,"12,150"
09/08/2021,"12,150"
10/08/2021,"12,150"
11/08/2021,"12,500"
12/08/2021,"12,150"
13/08/2021,"12,150"
14/08/2021,"12,267"
15/08/2021,"12,189"
16/08/2021,"12,150"
17/08/2021,"11,350"
18/08/2021,"12,150"
19/08/2021,"12,150"
20/08/2021,"12,150"
21/08/2021,"12,150"
22/08/2021,"12,150"
23/08/2021,"12,150"
24/08/2021,"12,150"
25/08/2021,"12,150"
26/08/2021,"12,150"
27/08/2021,"12,150"
28/08/2021,"12,150"
29/08/2021,"12,150"
30/08/2021,"12,150"
31/08/2021,"12,150"
01/09/2021,"12,150"
02/09/2021,"12,150"
03/09/2021,"12,150"
04/09/2021,"12,150"
05/09/2021,"12,150"
06/09/2021,"12,150"
07/09/2021,"12,150"
08/09/2021,"12,150"
09/09/2021,"12,150"
10/09/2021,"12,150"
11/09/2021,"12,150"
12/09/2021,"12,150"
13/09/2021,"12,150"
14/09/2021,"12,150"
15/09/2021,"12,150"
16/09/2021,"12,150"
17/09/2021,"12,150"
18/09/2021,"12,150"
19/09/2021,"12,150"
20/09/2021,"12,150"
21/09/2021,"12,150"
22/09/2021,"12,150"
23/09/2021,"12,150"
24/09/2021,"12,150"
25/09/2021,"12,150"
26/09/2021,"12,150"
27/09/2021,"12,150"
28/09/2021,"12,150"
29/09/2021,"12,150"
30/09/2021,"12,150"
01/10/2021,"12,150"
02/10/2021,"12,150"
03/10/2021,"12,150"
04/10/2021,"12,150"
05/10/2021,"12,150"
06/10/2021,"12,150"
07/10/2021,"12,150"
08/10/2021,"12,150"
09/10/2021,"12,150"
10/10/2021,"12,150"
11/10/2021,"12,150"
12/10/2021,"12,200"
13/10/2021,"12,200"
14/10/2021,"12,200"
15/10/2021,"12,200"
16/10/2021,"12,200"
17/10/2021,"12,200"
18/10/2021,"12,150"
19/10/2021,"12,150"
20/10/2021,"11,950"
21/10/2021,"12,150"
22/10/2021,"12,150"
23/10/2021,"12,083"
24/10/2021,"12,128"
25/10/2021,"12,150"
26/10/2021,"12,150"
27/10/2021,"12,150"
28/10/2021,"12,150"
29/10/2021,"12,150"
30/10/2021,"12,150"
31/10/2021,"12,150"
01/11/2021,"12,150"
02/11/2021,"12,150"
03/11/2021,"12,150"
04/11/2021,"12,150"
05/11/2021,"12,150"
06/11/2021,"12,150"
07/11/2021,"12,150"
08/11/2021,"12,150"
09/11/2021,"12,150"
10/11/2021,"12,100"
11/11/2021,"12,100"
12/11/2021,"12,100"
13/11/2021,"12,100"
14/11/2021,"12,100"
15/11/2021,"12,100"
16/11/2021,"12,100"
17/11/2021,"12,100"
18/11/2021,"12,100"
19/11/2021,"12,100"
20/11/2021,"12,100"
21/11/2021,"12,100"
22/11/2021,"12,100"
23/11/2021,"12,100"
24/11/2021,"12,100"
25/11/2021,"12,100"
26/11/2021,"12,100"
27/11/2021,"12,100"
28/11/2021,"12,100"
29/11/2021,"12,100"
30/11/2021,"12,100"
01/12/2021,"12,150"
02/12/2021,"12,150"
03/12/2021,"12,150"
04/12/2021,"12,150"
05/12/2021,"12,150"
06/12/2021,"12,150"
07/12/2021,"12,150"
08/12/2021,"12,150"
09/12/2021,"12,150"
10/12/2021,"12,150"
11/12/2021,"12,150"
12/12/2021,"12,150"
13/12/2021,"12,150"
14/12/2021,"12,150"
15/12/2021,"12,150"
16/12/2021,"12,150"
17/12/2021,"12,150"
18/12/2021,"12,150"
19/12/2021,"12,150"
20/12/2021,"12,150"
21/12/2021,"12,150"
22/12/2021,"12,100"
23/12/2021,"12,150"
24/12/2021,"12,150"
25/12/2021,"12,133"
26/12/2021,"12,144"
27/12/2021,"12,150"
28/12/2021,"12,150"
29/12/2021,"12,150"
30/12/2021,"12,150"
31/12/2021,"12,150"
01/01/2022,"12,150"
02/01/2022,"12,150"
03/01/2022,"12,200"
04/01/2022,"12,200"
05/01/2022,"12,200"
06/01/2022,"12,200"
07/01/2022,"12,200"
08/01/2022,"12,200"
09/01/2022,"12,200"
10/01/2022,"12,050"
11/01/2022,"12,300"
12/01/2022,"12,300"
13/01/2022,"12,300"
14/01/2022,"12,300"
15/01/2022,"12,300"
16/01/2022,"12,300"
17/01/2022,"12,300"
18/01/2022,"12,300"
19/01/2022,"12,300"
20/01/2022,"12,300"
21/01/2022,"12,300"
22/01/2022,"12,300"
23/01/2022,"12,300"
24/01/2022,"12,300"
25/01/2022,"12,300"
26/01/2022,"12,300"
27/01/2022,"12,300"
28/01/2022,"12,300"
29/01/2022,"12,300"
30/01/2022,"12,300"
31/01/2022,"12,250"
01/02/2022,"12,350"
02/02/2022,"12,250"
03/02/2022,"12,300"
04/02/2022,"12,300"
05/02/2022,"12,283"
06/02/2022,"12,294"
07/02/2022,"12,300"
08/02/2022,"12,300"
09/02/2022,"12,300"
10/02/2022,"12,300"
11/02/2022,"12,300"
12/02/2022,"12,300"
13/02/2022,"12,300"
14/02/2022,"12,300"
15/02/2022,"12,300"
16/02/2022,"12,300"
17/02/2022,"12,300"
18/02/2022,"12,300"
19/02/2022,"12,300"
20/02/2022,"12,300"
21/02/2022,"12,300"
22/02/2022,"12,300"
23/02/2022,"12,300"
24/02/2022,"12,300"
25/02/2022,"12,300"
26/02/2022,"12,300"
27/02/2022,"12,300"
28/02/2022,"11,850"
01/03/2022,"12,300"
02/03/2022,"12,300"
03/03/2022,"13,900"
04/03/2022,"12,300"
05/03/2022,"12,833"
06/03/2022,"13,011"
07/03/2022,"12,300"
08/03/2022,"12,300"
09/03/2022,"12,300"
10/03/2022,"12,300"
11/03/2022,"12,300"
12/03/2022,"12,300"
13/03/2022,"12,300"
14/03/2022,"12,300"
15/03/2022,"12,300"
16/03/2022,"12,300"
17/03/2022,"12,250"
18/03/2022,"12,300"
19/03/2022,"12,283"
20/03/2022,"12,278"
21/03/2022,"12,300"
22/03/2022,"12,300"
23/03/2022,"12,300"
24/03/2022,"12,300"
25/03/2022,"12,300"
26/03/2022,"12,300"
27/03/2022,"12,300"
28/03/2022,"12,300"
29/03/2022,"12,300"
30/03/2022,"12,300"
31/03/2022,"12,300"
01/04/2022,"12,300"
02/04/2022,"12,300"
03/04/2022,"12,300"
04/04/2022,"12,300"
05/04/2022,"12,300"
06/04/2022,"12,300"
07/04/2022,"12,300"
08/04/2022,"12,300"
09/04/2022,"12,300"
10/04/2022,"12,300"
11/04/2022,"12,300"
12/04/2022,"12,300"
13/04/2022,"12,300"
14/04/2022,"12,300"
15/04/2022,"11,600"
16/04/2022,"12,067"
17/04/2022,"11,989"
18/04/2022,"12,350"
19/04/2022,"12,350"
20/04/2022,"12,350"
21/04/2022,"12,350"
22/04/2022,"12,350"
23/04/2022,"12,350"
24/04/2022,"12,350"
25/04/2022,"12,350"
26/04/2022,"12,350"
27/04/2022,"12,350"
28/04/2022,"12,350"
29/04/2022,"11,750"
30/04/2022,"12,150"
01/05/2022,"12,083"
02/05/2022,"11,994"
03/05/2022,"12,076"
04/05/2022,"12,100"
05/05/2022,"11,950"
06/05/2022,"11,750"
07/05/2022,"11,933"
08/05/2022,"11,878"
09/05/2022,"12,350"
10/05/2022,"12,400"
11/05/2022,"12,400"
12/05/2022,"12,400"
13/05/2022,"12,400"
14/05/2022,"12,400"
15/05/2022,"12,400"
16/05/2022,"11,800"
17/05/2022,"12,400"
18/05/2022,"12,400"
19/05/2022,"12,400"
20/05/2022,"12,400"
21/05/2022,"12,400"
22/05/2022,"12,400"
23/05/2022,"12,400"
24/05/2022,"12,400"
25/05/2022,"12,550"
26/05/2022,"12,450"
27/05/2022,"12,400"
28/05/2022,"12,467"
29/05/2022,"12,439"
30/05/2022,"12,400"
31/05/2022,"12,400"
01/06/2022,"11,900"
02/06/2022,"12,400"
03/06/2022,"12,400"
04/06/2022,"12,233"
05/06/2022,"12,344"
06/06/2022,"12,400"
07/06/2022,"12,400"
08/06/2022,"12,400"
09/06/2022,"12,400"
10/06/2022,"12,400"
11/06/2022,"12,400"
12/06/2022,"12,400"
13/06/2022,"12,400"
14/06/2022,"12,400"
15/06/2022,"12,400"
16/06/2022,"12,400"
17/06/2022,"12,400"
18/06/2022,"12,400"
19/06/2022,"12,400"
20/06/2022,"12,400"
21/06/2022,"12,400"
22/06/2022,"12,400"
23/06/2022,"12,400"
24/06/2022,"12,400"
25/06/2022,"12,400"
26/06/2022,"12,400"
27/06/2022,"12,400"
28/06/2022,"12,400"
29/06/2022,"12,400"
30/06/2022,"12,400"
01/07/2022,"12,400"
02/07/2022,"12,400"
03/07/2022,"12,400"
04/07/2022,"12,400"
05/07/2022,"12,400"
06/07/2022,"12,400"
07/07/2022,"12,400"
08/07/2022,"12,400"
09/07/2022,"12,400"
10/07/2022,"12,400"
11/07/2022,"12,400"
12/07/2022,"12,400"
13/07/2022,"12,400"
14/07/2022,"12,400"
15/07/2022,"12,400"
16/07/2022,"12,400"
17/07/2022,"12,400"
18/07/2022,"12,400"
19/07/2022,"12,400"
20/07/2022,"12,400"
21/07/2022,"12,400"
22/07/2022,"12,400"
23/07/2022,"12,400"
24/07/2022,"12,400"
25/07/2022,"12,400"
26/07/2022,"12,400"
27/07/2022,"12,400"
28/07/2022,"12,400"
29/07/2022,"12,400"
30/07/2022,"12,400"
31/07/2022,"12,400"
01/08/2022,"12,400"
02/08/2022,"12,400"
03/08/2022,"12,400"
04/08/2022,"12,400"
05/08/2022,"12,400"
06/08/2022,"12,400"
07/08/2022,"12,400"
08/08/2022,"12,400"
09/08/2022,"12,400"
10/08/2022,"12,400"
11/08/2022,"12,400"
12/08/2022,"12,450"
13/08/2022,"12,417"
14/08/2022,"12,422"
15/08/2022,"12,450"
16/08/2022,"12,500"
17/08/2022,"12,550"
18/08/2022,"12,500"
19/08/2022,"12,500"
20/08/2022,"12,517"
21/08/2022,"12,506"
22/08/2022,"12,450"
23/08/2022,"12,450"
24/08/2022,"12,450"
25/08/2022,"12,500"
26/08/2022,"12,500"
27/08/2022,"12,483"
28/08/2022,"12,494"
29/08/2022,"12,550"
30/08/2022,"12,550"
31/08/2022,"12,550"
01/09/2022,"12,550"
02/09/2022,"12,550"
03/09/2022,"12,550"
04/09/2022,"12,550"
05/09/2022,"12,550"
06/09/2022,"12,550"
07/09/2022,"12,550"
08/09/2022,"12,550"
09/09/2022,"12,550"
10/09/2022,"12,550"
11/09/2022,"12,550"
12/09/2022,"12,550"
13/09/2022,"12,550"
14/09/2022,"12,600"
15/09/2022,"12,600"
16/09/2022,"12,600"
17/09/2022,"12,600"
18/09/2022,"12,600"
19/09/2022,"12,600"
20/09/2022,"12,600"
21/09/2022,"12,600"
22/09/2022,"12,600"
23/09/2022,"12,600"
24/09/2022,"12,600"
25/09/2022,"12,600"
26/09/2022,"12,550"
27/09/2022,"12,550"
28/09/2022,"12,550"
29/09/2022,"12,550"
30/09/2022,"12,550"
01/10/2022,"12,550"
02/10/2022,"12,550"
03/10/2022,"12,550"
04/10/2022,"12,550"
05/10/2022,"12,600"
06/10/2022,"12,600"
07/10/2022,"12,600"
08/10/2022,"12,600"
09/10/2022,"12,600"
10/10/2022,"12,500"
11/10/2022,"12,500"
12/10/2022,"12,500"
13/10/2022,"12,450"
14/10/2022,"12,450"
15/10/2022,"12,467"
16/10/2022,"12,456"
17/10/2022,"12,500"
18/10/2022,"12,500"
19/10/2022,"12,550"
20/10/2022,"12,550"
21/10/2022,"12,550"
22/10/2022,"12,550"
23/10/2022,"12,550"
24/10/2022,"12,550"
25/10/2022,"12,500"
26/10/2022,"12,500"
27/10/2022,"12,500"
28/10/2022,"12,500"
29/10/2022,"12,500"
30/10/2022,"12,500"
