Tanggal,Harga (Rp)
31/10/2022,"12,500"
01/11/2022,"12,500"
02/11/2022,"12,500"
03/11/2022,"12,500"
04/11/2022,"12,500"
05/11/2022,"12,500"
06/11/2022,"12,500"
07/11/2022,"12,500"
08/11/2022,"12,500"
09/11/2022,"12,500"
10/11/2022,"12,500"
11/11/2022,"12,500"
12/11/2022,"12,500"
13/11/2022,"12,500"
14/11/2022,"12,500"
15/11/2022,"12,500"
16/11/2022,"12,500"
17/11/2022,"12,550"
18/11/2022,"12,550"
19/11/2022,"12,533"
20/11/2022,"12,544"
21/11/2022,"12,550"
22/11/2022,"12,550"
23/11/2022,"12,550"
24/11/2022,"12,550"
25/11/2022,"12,550"
26/11/2022,"12,550"
27/11/2022,"12,550"
28/11/2022,"12,550"
29/11/2022,"12,550"
30/11/2022,"12,550"
01/12/2022,"12,550"
02/12/2022,"12,550"
03/12/2022,"12,550"
04/12/2022,"12,550"
05/12/2022,"12,700"
06/12/2022,"12,650"
07/12/2022,"12,700"
08/12/2022,"12,700"
09/12/2022,"12,700"
10/12/2022,"12,700"
11/12/2022,"12,700"
12/12/2022,"12,700"
13/12/2022,"12,700"
14/12/2022,"12,750"
15/12/2022,"12,750"
16/12/2022,"12,750"
17/12/2022,"12,750"
18/12/2022,"12,750"
19/12/2022,"12,850"
20/12/2022,"12,850"
21/12/2022,"12,850"
22/12/2022,"12,850"
23/12/2022,"12,850"
24/12/2022,"12,850"
25/12/2022,"12,850"
26/12/2022,"12,900"
27/12/2022,"12,900"
28/12/2022,"12,900"
29/12/2022,"12,900"
30/12/2022,"12,900"
31/12/2022,"12,900"
01/01/2023,"12,900"
02/01/2023,"12,900"
03/01/2023,"12,950"
04/01/2023,"12,950"
05/01/2023,"13,000"
06/01/2023,"13,000"
07/01/2023,"12,983"
08/01/2023,"12,994"
09/01/2023,"12,950"
10/01/2023,"13,000"
11/01/2023,"13,000"
12/01/2023,"13,000"
13/01/2023,"13,000"
14/01/2023,"13,000"
15/01/2023,"13,000"
16/01/2023,"13,000"
17/01/2023,"13,000"
18/01/2023,"12,950"
19/01/2023,"12,950"
20/01/2023,"12,950"
21/01/2023,"12,950"
22/01/2023,"12,950"
23/01/2023,"12,750"
24/01/2023,"13,000"
25/01/2023,"13,000"
26/01/2023,"13,000"
27/01/2023,"13,000"
28/01/2023,"13,000"
29/01/2023,"13,000"
30/01/2023,"13,050"
31/01/2023,"13,050"
01/02/2023,"13,200"
02/02/2023,"13,200"
03/02/2023,"13,200"
04/02/2023,"13,200"
05/02/2023,"13,200"
06/02/2023,"13,200"
07/02/2023,"13,200"
08/02/2023,"13,200"
09/02/2023,"13,200"
10/02/2023,"13,250"
11/02/2023,"13,217"
12/02/2023,"13,222"
13/02/2023,"13,350"
14/02/2023,"13,350"
15/02/2023,"13,350"
16/02/2023,"13,350"
17/02/2023,"13,500"
18/02/2023,"13,400"
19/02/2023,"13,417"
20/02/2023,"13,500"
21/02/2023,"13,500"
22/02/2023,"13,500"
23/02/2023,"13,500"
24/02/2023,"13,650"
25/02/2023,"13,550"
26/02/2023,"13,567"
27/02/2023,"13,650"
28/02/2023,"13,650"
01/03/2023,"13,650"
02/03/2023,"13,650"
03/03/2023,"13,650"
04/03/2023,"13,650"
05/03/2023,"13,650"
06/03/2023,"13,750"
07/03/2023,"13,750"
08/03/2023,"13,750"
09/03/2023,"13,800"
10/03/2023,"13,800"
11/03/2023,"13,783"
12/03/2023,"13,794"
13/03/2023,"13,700"
14/03/2023,"13,800"
15/03/2023,"13,800"
16/03/2023,"13,800"
17/03/2023,"13,800"
18/03/2023,"13,800"
19/03/2023,"13,800"
20/03/2023,"13,850"
21/03/2023,"13,850"
22/03/2023,"13,300"
23/03/2023,"13,600"
24/03/2023,"13,850"
25/03/2023,"13,583"
26/03/2023,"13,678"
27/03/2023,"13,900"
28/03/2023,"13,900"
29/03/2023,"13,900"
30/03/2023,"13,900"
31/03/2023,"13,900"
01/04/2023,"13,900"
02/04/2023,"13,900"
03/04/2023,"13,900"
04/04/2023,"13,950"
05/04/2023,"13,950"
06/04/2023,"13,900"
07/04/2023,"13,250"
08/04/2023,"13,700"
09/04/2023,"13,617"
10/04/2023,"13,950"
11/04/2023,"13,950"
12/04/2023,"14,000"
13/04/2023,"14,000"
14/04/2023,"14,000"
15/04/2023,"14,000"
16/04/2023,"14,000"
17/04/2023,"14,000"
18/04/2023,"14,000"
19/04/2023,"13,200"
20/04/2023,"13,200"
21/04/2023,"13,200"
22/04/2023,"13,200"
23/04/2023,"13,200"
24/04/2023,"13,200"
25/04/2023,"13,200"
26/04/2023,"14,000"
27/04/2023,"14,050"
28/04/2023,"14,050"
29/04/2023,"14,033"
30/04/2023,"14,044"
01/05/2023,"13,100"
02/05/2023,"14,050"
03/05/2023,"14,050"
04/05/2023,"14,050"
05/05/2023,"14,050"
06/05/2023,"14,050"
07/05/2023,"14,050"
08/05/2023,"14,100"
09/05/2023,"14,100"
10/05/2023,"14,100"
11/05/2023,"14,100"
12/05/2023,"14,100"
13/05/2023,"14,100"
14/05/2023,"14,100"
15/05/2023,"14,100"
16/05/2023,"14,100"
17/05/2023,"14,100"
18/05/2023,"13,950"
19/05/2023,"14,100"
20/05/2023,"14,050"
21/05/2023,"14,033"
22/05/2023,"14,100"
23/05/2023,"14,100"
24/05/2023,"14,100"
25/05/2023,"14,100"
26/05/2023,"14,150"
27/05/2023,"14,117"
28/05/2023,"14,122"
29/05/2023,"14,150"
30/05/2023,"14,150"
31/05/2023,"14,150"
01/06/2023,"14,050"
02/06/2023,"13,000"
03/06/2023,"13,733"
04/06/2023,"13,594"
05/06/2023,"14,150"
06/06/2023,"14,100"
07/06/2023,"14,100"
08/06/2023,"14,150"
09/06/2023,"14,150"
10/06/2023,"14,133"
11/06/2023,"14,144"
12/06/2023,"14,150"
13/06/2023,"14,150"
14/06/2023,"14,150"
15/06/2023,"14,150"
16/06/2023,"14,150"
17/06/2023,"14,150"
18/06/2023,"14,150"
19/06/2023,"14,150"
20/06/2023,"14,150"
21/06/2023,"14,150"
22/06/2023,"14,150"
23/06/2023,"14,150"
24/06/2023,"14,150"
25/06/2023,"14,150"
26/06/2023,"14,200"
27/06/2023,"14,200"
28/06/2023,"14,350"
29/06/2023,"14,650"
30/06/2023,"14,350"
01/07/2023,"14,450"
02/07/2023,"14,483"
03/07/2023,"14,200"
04/07/2023,"14,200"
05/07/2023,"14,200"
06/07/2023,"14,200"
07/07/2023,"14,200"
08/07/2023,"14,200"
09/07/2023,"14,200"
10/07/2023,"14,250"
11/07/2023,"14,250"
12/07/2023,"14,250"
13/07/2023,"14,300"
14/07/2023,"14,300"
15/07/2023,"14,283"
16/07/2023,"14,294"
17/07/2023,"14,300"
18/07/2023,"14,300"
19/07/2023,"13,250"
20/07/2023,"14,300"
21/07/2023,"14,300"
22/07/2023,"13,950"
23/07/2023,"14,183"
24/07/2023,"14,300"
25/07/2023,"14,350"
26/07/2023,"14,350"
27/07/2023,"14,350"
28/07/2023,"14,350"
29/07/2023,"14,350"
30/07/2023,"14,350"
31/07/2023,"14,350"
01/08/2023,"14,350"
02/08/2023,"14,350"
03/08/2023,"14,350"
04/08/2023,"14,350"
05/08/2023,"14,350"
06/08/2023,"14,350"
07/08/2023,"14,350"
08/08/2023,"14,350"
09/08/2023,"14,350"
10/08/2023,"14,350"
11/08/2023,"14,350"
12/08/2023,"14,350"
13/08/2023,"14,350"
14/08/2023,"14,350"
15/08/2023,"14,350"
16/08/2023,"14,350"
17/08/2023,"14,300"
18/08/2023,"14,350"
19/08/2023,"14,333"
20/08/2023,"14,328"
21/08/2023,"14,350"
22/08/2023,"14,350"
23/08/2023,"14,350"
24/08/2023,"14,350"
25/08/2023,"14,350"
26/08/2023,"14,350"
27/08/2023,"14,350"
28/08/2023,"14,350"
29/08/2023,"14,350"
30/08/2023,"14,350"
31/08/2023,"14,400"
01/09/2023,"14,400"
02/09/2023,"14,383"
03/09/2023,"14,394"
04/09/2023,"14,400"
05/09/2023,"14,400"
06/09/2023,"14,400"
07/09/2023,"14,400"
08/09/2023,"14,400"
09/09/2023,"14,400"
10/09/2023,"14,400"
11/09/2023,"14,500"
12/09/2023,"14,500"
13/09/2023,"14,500"
14/09/2023,"14,500"
15/09/2023,"14,500"
16/09/2023,"14,500"
17/09/2023,"14,500"
18/09/2023,"14,550"
19/09/2023,"14,550"
20/09/2023,"14,550"
21/09/2023,"14,600"
22/09/2023,"14,650"
23/09/2023,"14,600"
24/09/2023,"14,617"
25/09/2023,"14,700"
26/09/2023,"14,750"
27/09/2023,"14,750"
28/09/2023,"14,850"
29/09/2023,"14,850"
30/09/2023,"14,817"
01/10/2023,"14,839"
02/10/2023,"15,000"
03/10/2023,"15,050"
04/10/2023,"15,050"
05/10/2023,"15,050"
06/10/2023,"15,050"
07/10/2023,"15,050"
08/10/2023,"15,050"
09/10/2023,"15,050"
10/10/2023,"15,100"
11/10/2023,"15,100"
12/10/2023,"15,100"
13/10/2023,"15,100"
14/10/2023,"15,100"
15/10/2023,"15,100"
16/10/2023,"15,100"
17/10/2023,"15,100"
18/10/2023,"15,100"
19/10/2023,"15,100"
20/10/2023,"15,100"
21/10/2023,"15,100"
22/10/2023,"15,100"
23/10/2023,"15,150"
24/10/2023,"15,150"
25/10/2023,"15,150"
26/10/2023,"15,150"
27/10/2023,"15,150"
28/10/2023,"15,150"
29/10/2023,"15,150"
30/10/2023,"15,150"
31/10/2023,"15,150"
01/11/2023,"15,150"
02/11/2023,"15,150"
03/11/2023,"15,150"
04/11/2023,"15,150"
05/11/2023,"15,150"
06/11/2023,"15,150"
07/11/2023,"15,200"
08/11/2023,"15,200"
09/11/2023,"15,200"
10/11/2023,"15,200"
11/11/2023,"15,200"
12/11/2023,"15,200"
13/11/2023,"15,150"
14/11/2023,"15,150"
15/11/2023,"15,150"
16/11/2023,"15,150"
17/11/2023,"15,150"
18/11/2023,"15,150"
19/11/2023,"15,150"
20/11/2023,"15,150"
21/11/2023,"15,150"
22/11/2023,"15,150"
23/11/2023,"15,150"
24/11/2023,"15,150"
25/11/2023,"15,150"
26/11/2023,"15,150"
27/11/2023,"15,150"
28/11/2023,"15,150"
29/11/2023,"15,200"
30/11/2023,"15,200"
01/12/2023,"15,200"
02/12/2023,"15,200"
03/12/2023,"15,200"
04/12/2023,"15,200"
05/12/2023,"15,200"
06/12/2023,"14,950"
07/12/2023,"15,200"
08/12/2023,"15,250"
09/12/2023,"15,133"
10/12/2023,"15,194"
11/12/2023,"15,250"
12/12/2023,"15,250"
13/12/2023,"15,250"
14/12/2023,"15,250"
15/12/2023,"15,250"
16/12/2023,"15,250"
17/12/2023,"15,250"
18/12/2023,"15,250"
19/12/2023,"15,250"
20/12/2023,"15,250"
21/12/2023,"15,250"
22/12/2023,"15,250"
23/12/2023,"15,250"
24/12/2023,"15,250"
25/12/2023,"14,750"
26/12/2023,"14,750"
27/12/2023,"15,250"
28/12/2023,"15,250"
29/12/2023,"15,350"
30/12/2023,"15,283"
31/12/2023,"15,294"
01/01/2024,"15,050"
02/01/2024,"15,350"
03/01/2024,"15,200"
04/01/2024,"15,050"
05/01/2024,"15,050"
06/01/2024,"15,100"
07/01/2024,"15,067"
08/01/2024,"15,050"
09/01/2024,"15,050"
10/01/2024,"16,900"
11/01/2024,"15,400"
12/01/2024,"15,050"
13/01/2024,"15,783"
14/01/2024,"15,411"
15/01/2024,"15,100"
16/01/2024,"15,050"
17/01/2024,"15,100"
18/01/2024,"15,100"
19/01/2024,"15,050"
20/01/2024,"15,083"
21/01/2024,"15,078"
22/01/2024,"15,100"
23/01/2024,"15,100"
24/01/2024,"15,100"
25/01/2024,"15,100"
26/01/2024,"15,100"
27/01/2024,"15,100"
28/01/2024,"15,100"
29/01/2024,"15,200"
30/01/2024,"15,200"
31/01/2024,"15,200"
01/02/2024,"15,200"
02/02/2024,"15,200"
03/02/2024,"15,200"
04/02/2024,"15,200"
05/02/2024,"15,200"
06/02/2024,"15,200"
07/02/2024,"15,250"
08/02/2024,"15,150"
09/02/2024,"15,150"
10/02/2024,"15,183"
11/02/2024,"15,161"
12/02/2024,"15,250"
13/02/2024,"15,300"
14/02/2024,"15,150"
15/02/2024,"15,350"
16/02/2024,"15,400"
17/02/2024,"15,300"
18/02/2024,"15,350"
19/02/2024,"15,600"
20/02/2024,"15,600"
21/02/2024,"15,600"
22/02/2024,"15,600"
23/02/2024,"15,650"
24/02/2024,"15,617"
25/02/2024,"15,622"
26/02/2024,"15,750"
27/02/2024,"15,750"
28/02/2024,"15,750"
29/02/2024,"15,400"
01/03/2024,"15,950"
02/03/2024,"15,700"
03/03/2024,"15,683"
04/03/2024,"15,900"
05/03/2024,"16,050"
06/03/2024,"16,100"
07/03/2024,"16,150"
08/03/2024,"16,100"
09/03/2024,"16,117"
10/03/2024,"16,122"
11/03/2024,"15,700"
12/03/2024,"15,700"
13/03/2024,"16,500"
14/03/2024,"16,500"
15/03/2024,"16,500"
16/03/2024,"16,500"
17/03/2024,"16,500"
18/03/2024,"16,550"
19/03/2024,"16,550"
20/03/2024,"16,600"
21/03/2024,"16,600"
22/03/2024,"16,600"
23/03/2024,"16,600"
24/03/2024,"16,600"
25/03/2024,"16,550"
26/03/2024,"16,450"
27/03/2024,"16,450"
28/03/2024,"16,450"
29/03/2024,"16,450"
30/03/2024,"16,450"
31/03/2024,"16,450"
01/04/2024,"16,550"
02/04/2024,"16,550"
03/04/2024,"16,550"
04/04/2024,"16,550"
05/04/2024,"16,550"
06/04/2024,"16,550"
07/04/2024,"16,550"
08/04/2024,"16,650"
09/04/2024,"16,650"
10/04/2024,"16,650"
11/04/2024,"16,650"
12/04/2024,"16,650"
13/04/2024,"16,650"
14/04/2024,"16,650"
15/04/2024,"16,000"
16/04/2024,"16,500"
17/04/2024,"16,500"
18/04/2024,"16,400"
19/04/2024,"16,300"
20/04/2024,"16,400"
21/04/2024,"16,367"
22/04/2024,"16,300"
23/04/2024,"16,300"
24/04/2024,"16,300"
25/04/2024,"16,300"
26/04/2024,"16,350"
27/04/2024,"16,317"
28/04/2024,"16,322"
29/04/2024,"16,300"
30/04/2024,"16,300"
01/05/2024,"16,300"
02/05/2024,"16,300"
03/05/2024,"16,300"
04/05/2024,"16,300"
05/05/2024,"16,300"
06/05/2024,"16,250"
07/05/2024,"16,300"
08/05/2024,"16,300"
09/05/2024,"16,650"
10/05/2024,"16,650"
11/05/2024,"16,533"
12/05/2024,"16,611"
13/05/2024,"16,300"
14/05/2024,"16,250"
15/05/2024,"16,250"
16/05/2024,"16,050"
17/05/2024,"16,050"
18/05/2024,"16,117"
19/05/2024,"16,072"
20/05/2024,"16,250"
21/05/2024,"16,250"
22/05/2024,"16,200"
23/05/2024,"16,250"
24/05/2024,"16,250"
25/05/2024,"16,233"
26/05/2024,"16,244"
27/05/2024,"16,200"
28/05/2024,"16,150"
29/05/2024,"16,150"
30/05/2024,"16,200"
31/05/2024,"16,250"
01/06/2024,"16,200"
02/06/2024,"16,217"
03/06/2024,"16,200"
04/06/2024,"16,250"
05/06/2024,"16,200"
06/06/2024,"16,200"
07/06/2024,"16,250"
08/06/2024,"16,217"
09/06/2024,"16,222"
10/06/2024,"16,250"
11/06/2024,"16,250"
12/06/2024,"16,250"
13/06/2024,"16,250"
14/06/2024,"16,300"
15/06/2024,"16,267"
16/06/2024,"16,272"
17/06/2024,"16,200"
18/06/2024,"16,200"
19/06/2024,"16,300"
20/06/2024,"16,250"
21/06/2024,"16,450"
22/06/2024,"16,333"
23/06/2024,"16,344"
24/06/2024,"16,300"
25/06/2024,"16,300"
26/06/2024,"16,250"
27/06/2024,"16,250"
28/06/2024,"16,150"
29/06/2024,"16,217"
30/06/2024,"16,206"
01/07/2024,"16,200"
02/07/2024,"16,200"
03/07/2024,"16,400"
04/07/2024,"16,200"
05/07/2024,"16,400"
06/07/2024,"16,333"
07/07/2024,"16,311"
08/07/2024,"16,200"
09/07/2024,"16,200"
10/07/2024,"16,200"
11/07/2024,"16,200"
12/07/2024,"16,400"
13/07/2024,"16,267"
14/07/2024,"16,289"
15/07/2024,"16,200"
16/07/2024,"16,200"
17/07/2024,"16,400"
18/07/2024,"16,200"
19/07/2024,"16,200"
20/07/2024,"16,267"
21/07/2024,"16,222"
22/07/2024,"16,200"
23/07/2024,"16,150"
24/07/2024,"16,200"
25/07/2024,"16,300"
26/07/2024,"16,200"
27/07/2024,"16,233"
28/07/2024,"16,244"
29/07/2024,"16,350"
30/07/2024,"16,350"
31/07/2024,"16,200"
01/08/2024,"16,200"
02/08/2024,"16,200"
03/08/2024,"16,200"
04/08/2024,"16,200"
05/08/2024,"16,200"
06/08/2024,"16,200"
07/08/2024,"16,200"
08/08/2024,"16,350"
09/08/2024,"16,350"
10/08/2024,"16,300"
11/08/2024,"16,333"
12/08/2024,"16,200"
13/08/2024,"16,150"
14/08/2024,"16,150"
15/08/2024,"16,100"
16/08/2024,"16,150"
17/08/2024,"16,133"
18/08/2024,"16,128"
19/08/2024,"16,100"
20/08/2024,"16,050"
21/08/2024,"16,050"
22/08/2024,"16,350"
23/08/2024,"16,050"
24/08/2024,"16,150"
25/08/2024,"16,183"
26/08/2024,"16,050"
27/08/2024,"16,350"
28/08/2024,"16,100"
29/08/2024,"16,100"
30/08/2024,"16,100"